x-axis,1,2,3
+715.5000E-03,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+715.6000E-03,+11.6582915E+00,-201.0050E-03,+0.0E+00
+715.7000E-03,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+715.8000E-03,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+715.9000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+716.0000E-03,+11.6582915E+00,-389.4472E-03,-201.0050E-03
+716.1000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+716.2000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+716.3000E-03,+11.6582915E+00,-201.0050E-03,+0.0E+00
+716.4000E-03,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+716.5000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+716.6000E-03,+11.6582915E+00,-201.0050E-03,+0.0E+00
+716.7000E-03,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+716.8000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+716.9000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+717.0000E-03,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+717.1000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+717.2000E-03,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+717.3000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+717.4000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+717.5000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+717.6000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+717.7000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+717.8000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+717.9000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+718.0000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+718.1000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+718.2000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+718.3000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+718.4000E-03,+11.8467338E+00,-201.0050E-03,+0.0E+00
+718.5000E-03,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+718.6000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+718.7000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+718.8000E-03,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+718.9000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+719.0000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+719.1000E-03,+11.8467338E+00,-389.4472E-03,-201.0050E-03
+719.2000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+719.3000E-03,+11.6582915E+00,-201.0050E-03,+0.0E+00
+719.4000E-03,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+719.5000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+719.6000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+719.7000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+719.8000E-03,+11.6582915E+00,-389.4472E-03,-201.0050E-03
+719.9000E-03,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+720.0000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+720.1000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+720.2000E-03,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+720.3000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+720.4000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+720.5000E-03,+11.8467338E+00,+4.8241206E+00,+0.0E+00
+720.6000E-03,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+720.7000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+720.8000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+720.9000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+721.0000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+721.1000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+721.2000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+721.3000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+721.4000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+721.5000E-03,+11.6582915E+00,+4.8241206E+00,+0.0E+00
+721.6000E-03,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+721.7000E-03,+11.6582915E+00,+4.8241206E+00,+0.0E+00
+721.8000E-03,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+721.9000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+722.0000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+722.1000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+722.2000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+722.3000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+722.4000E-03,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+722.5000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+722.6000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+722.7000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+722.8000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+722.9000E-03,+11.6582915E+00,+4.8241206E+00,+0.0E+00
+723.0000E-03,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+723.1000E-03,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+723.2000E-03,+11.8592966E+00,+4.8241206E+00,+0.0E+00
+723.3000E-03,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+723.4000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+723.5000E-03,+11.6582915E+00,+4.8241206E+00,+0.0E+00
+723.6000E-03,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+723.7000E-03,+11.8467338E+00,+4.8241206E+00,-201.0050E-03
+723.8000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+723.9000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+724.0000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+724.1000E-03,+11.6582915E+00,+4.8241206E+00,+0.0E+00
+724.2000E-03,+11.8467338E+00,+4.8241206E+00,+4.8115578E+00
+724.3000E-03,+11.6582915E+00,+4.8241206E+00,+5.0125629E+00
+724.4000E-03,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+724.5000E-03,+11.6582915E+00,+4.8241206E+00,+5.0125629E+00
+724.6000E-03,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+724.7000E-03,+11.6582915E+00,+4.8241206E+00,+5.0125629E+00
+724.8000E-03,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+724.9000E-03,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+725.0000E-03,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+725.1000E-03,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+725.2000E-03,+11.6582915E+00,+4.8241206E+00,+4.6231156E+00
+725.3000E-03,+11.6582915E+00,+4.8241206E+00,+4.8115578E+00
+725.4000E-03,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+725.5000E-03,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+725.6000E-03,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+725.7000E-03,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+725.8000E-03,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+725.9000E-03,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+726.0000E-03,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+726.1000E-03,+11.8467338E+00,+4.8241206E+00,+4.8241206E+00
+726.2000E-03,+11.6582915E+00,+4.8241206E+00,+5.0125629E+00
+726.3000E-03,+11.6582915E+00,+4.8241206E+00,+5.0251257E+00
+726.4000E-03,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+726.5000E-03,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+726.6000E-03,+11.6582915E+00,+4.8115578E+00,+4.8241206E+00
+726.7000E-03,+11.6582915E+00,+4.8241206E+00,+4.8241206E+00
+726.8000E-03,+11.6582915E+00,+4.6231156E+00,+4.8241206E+00
+726.9000E-03,+11.6582915E+00,-188.4422E-03,+4.8241206E+00
+727.0000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+727.1000E-03,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+727.2000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+727.3000E-03,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+727.4000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+727.5000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+727.6000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+727.7000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+727.8000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+727.9000E-03,+11.6582915E+00,-389.4472E-03,+4.8241206E+00
+728.0000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+728.1000E-03,+11.8467338E+00,-201.0050E-03,+4.8241206E+00
+728.2000E-03,+11.6582915E+00,-201.0050E-03,+5.0125629E+00
+728.3000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+728.4000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+728.5000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+728.6000E-03,+11.6582915E+00,-201.0050E-03,+5.0125629E+00
+728.7000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+728.8000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+728.9000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+729.0000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+729.1000E-03,+11.6582915E+00,-201.0050E-03,+4.8241206E+00
+729.2000E-03,+11.6582915E+00,-389.4472E-03,-188.4422E-03
+729.3000E-03,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+729.4000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+729.5000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+729.6000E-03,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+729.7000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+729.8000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+729.9000E-03,+11.8467338E+00,-201.0050E-03,+0.0E+00
+730.0000E-03,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+730.1000E-03,+11.6582915E+00,-201.0050E-03,+0.0E+00
+730.2000E-03,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+730.3000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+730.4000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+730.5000E-03,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+730.6000E-03,+11.6582915E+00,-201.0050E-03,+0.0E+00
+730.7000E-03,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+730.8000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+730.9000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+731.0000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+731.1000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+731.2000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+731.3000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+731.4000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+731.5000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+731.6000E-03,+11.6582915E+00,-201.0050E-03,+0.0E+00
+731.7000E-03,+11.6582915E+00,-201.0050E-03,+0.0E+00
+731.8000E-03,+11.8467338E+00,-201.0050E-03,+0.0E+00
+731.9000E-03,+11.6582915E+00,-389.4472E-03,-188.4422E-03
+732.0000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+732.1000E-03,+11.6582915E+00,-201.0050E-03,+0.0E+00
+732.2000E-03,+11.8467338E+00,-201.0050E-03,-188.4422E-03
+732.3000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+732.4000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+732.5000E-03,+11.6582915E+00,-201.0050E-03,+0.0E+00
+732.6000E-03,+11.6582915E+00,-201.0050E-03,-188.4422E-03
+732.7000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+732.8000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+732.9000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+733.0000E-03,+11.6582915E+00,+0.0E+00,+0.0E+00
+733.1000E-03,+11.6582915E+00,-188.4422E-03,-188.4422E-03
+733.2000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+733.3000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+733.4000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+733.5000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+733.6000E-03,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+733.7000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+733.8000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+733.9000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+734.0000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+734.1000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+734.2000E-03,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+734.3000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+734.4000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+734.5000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+734.6000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+734.7000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+734.8000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+734.9000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+735.0000E-03,+11.6582915E+00,-201.0050E-03,-201.0050E-03
+735.1000E-03,+11.8467338E+00,-201.0050E-03,-201.0050E-03
+735.2000E-03,+11.6582915E+00,+4.8115578E+00,-201.0050E-03
+735.3000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+735.4000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+735.5000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+735.6000E-03,+11.6582915E+00,+4.8241206E+00,+0.0E+00
+735.7000E-03,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+735.8000E-03,+11.6582915E+00,+4.8241206E+00,+0.0E+00
+735.9000E-03,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+736.0000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+736.1000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+736.2000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+736.3000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+736.4000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+736.5000E-03,+11.6582915E+00,+4.8241206E+00,+0.0E+00
+736.6000E-03,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+736.7000E-03,+11.6582915E+00,+4.8241206E+00,+0.0E+00
+736.8000E-03,+11.6582915E+00,+4.8241206E+00,-188.4422E-03
+736.9000E-03,+11.6582915E+00,+4.8241206E+00,-201.0050E-03
+737.0000E-03,+11.6582915E+00,+4.8241206E+00,+0.0E+00
