x-axis,1,2,3
+4.3092000E+00,+6.4321609E+00,-201.0050E-03,-201.0050E-03
+4.3094000E+00,+6.4321609E+00,-201.0050E-03,-201.0050E-03
+4.3096000E+00,+6.4321609E+00,-201.0050E-03,-188.4422E-03
+4.3098000E+00,+6.4321609E+00,-201.0050E-03,+0.0E+00
+4.3100000E+00,+6.4321609E+00,-201.0050E-03,-201.0050E-03
+4.3102000E+00,+6.4321609E+00,-201.0050E-03,-201.0050E-03
+4.3104000E+00,+6.4321609E+00,-201.0050E-03,-201.0050E-03
+4.3106000E+00,+6.4321609E+00,-201.0050E-03,-188.4422E-03
+4.3108000E+00,+6.4321609E+00,-201.0050E-03,+0.0E+00
+4.3110000E+00,+6.4321609E+00,-201.0050E-03,-201.0050E-03
+4.3112000E+00,+6.4321609E+00,-201.0050E-03,-188.4422E-03
+4.3114000E+00,+6.4321609E+00,-201.0050E-03,+0.0E+00
+4.3116000E+00,+6.4321609E+00,-201.0050E-03,+0.0E+00
+4.3118000E+00,+6.4321609E+00,-201.0050E-03,+0.0E+00
+4.3120000E+00,+6.4321609E+00,-201.0050E-03,+0.0E+00
+4.3122000E+00,+6.4321609E+00,-201.0050E-03,+0.0E+00
+4.3124000E+00,+6.4321609E+00,-201.0050E-03,+0.0E+00
+4.3126000E+00,+6.4321609E+00,-201.0050E-03,-201.0050E-03
+4.3128000E+00,+6.4321609E+00,-389.4472E-03,-201.0050E-03
+4.3130000E+00,+6.4321609E+00,-201.0050E-03,-188.4422E-03
+4.3132000E+00,+6.4321609E+00,-201.0050E-03,+0.0E+00
+4.3134000E+00,+6.4321609E+00,-201.0050E-03,-188.4422E-03
+4.3136000E+00,+6.4321609E+00,-201.0050E-03,+0.0E+00
+4.3138000E+00,+6.4195980E+00,-201.0050E-03,+0.0E+00
+4.3140000E+00,+6.2311558E+00,-201.0050E-03,+0.0E+00
+4.3142000E+00,+6.2311558E+00,-201.0050E-03,-188.4422E-03
+4.3144000E+00,+6.2311558E+00,-389.4472E-03,+0.0E+00
+4.3146000E+00,+6.2311558E+00,-201.0050E-03,+0.0E+00
+4.3148000E+00,+6.2311558E+00,-201.0050E-03,-201.0050E-03
+4.3150000E+00,+6.2311558E+00,-201.0050E-03,-188.4422E-03
+4.3152000E+00,+6.4195980E+00,-201.0050E-03,+0.0E+00
+4.3154000E+00,+6.2311558E+00,-201.0050E-03,+0.0E+00
+4.3156000E+00,+6.2311558E+00,-201.0050E-03,-201.0050E-03
+4.3158000E+00,+6.4195980E+00,-201.0050E-03,-201.0050E-03
+4.3160000E+00,+6.2311558E+00,-201.0050E-03,-188.4422E-03
+4.3162000E+00,+6.4195980E+00,-201.0050E-03,+0.0E+00
+4.3164000E+00,+6.2311558E+00,-201.0050E-03,-201.0050E-03
+4.3166000E+00,+6.2311558E+00,-201.0050E-03,-188.4422E-03
+4.3168000E+00,+6.2311558E+00,-201.0050E-03,+0.0E+00
+4.3170000E+00,+6.2311558E+00,-201.0050E-03,+0.0E+00
+4.3172000E+00,+6.2311558E+00,-201.0050E-03,+0.0E+00
+4.3174000E+00,+6.2311558E+00,-201.0050E-03,+0.0E+00
+4.3176000E+00,+6.2311558E+00,-389.4472E-03,-201.0050E-03
+4.3178000E+00,+6.2311558E+00,-201.0050E-03,-188.4422E-03
+4.3180000E+00,+6.2311558E+00,-201.0050E-03,+5.0125629E+00
+4.3182000E+00,+6.2185930E+00,-201.0050E-03,+4.8241206E+00
+4.3184000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3186000E+00,+6.2311558E+00,-201.0050E-03,+4.8241206E+00
+4.3188000E+00,+6.2311558E+00,-201.0050E-03,+4.8241206E+00
+4.3190000E+00,+6.2311558E+00,-201.0050E-03,+4.8241206E+00
+4.3192000E+00,+6.2311558E+00,-201.0050E-03,+4.8241206E+00
+4.3194000E+00,+6.2311558E+00,-201.0050E-03,+5.0251257E+00
+4.3196000E+00,+6.2311558E+00,-201.0050E-03,+5.0125629E+00
+4.3198000E+00,+6.2311558E+00,-201.0050E-03,+4.8241206E+00
+4.3200000E+00,+6.2311558E+00,-201.0050E-03,+4.8241206E+00
+4.3202000E+00,+6.2311558E+00,-201.0050E-03,+4.8241206E+00
+4.3204000E+00,+6.2311558E+00,-201.0050E-03,+5.0125629E+00
+4.3206000E+00,+6.2185930E+00,-201.0050E-03,+4.8241206E+00
+4.3208000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3210000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3212000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3214000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3216000E+00,+6.2185930E+00,-201.0050E-03,+4.8241206E+00
+4.3218000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3220000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3222000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3224000E+00,+6.2311558E+00,-201.0050E-03,+5.0125629E+00
+4.3226000E+00,+6.2185930E+00,-201.0050E-03,+4.8241206E+00
+4.3228000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3230000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3232000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3234000E+00,+6.2185930E+00,-201.0050E-03,+4.8241206E+00
+4.3236000E+00,+6.0301508E+00,-389.4472E-03,+4.8241206E+00
+4.3238000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3240000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3242000E+00,+6.2311558E+00,-201.0050E-03,+4.8241206E+00
+4.3244000E+00,+6.2185930E+00,-201.0050E-03,+4.8241206E+00
+4.3246000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3248000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3250000E+00,+6.0301508E+00,-201.0050E-03,+5.0125629E+00
+4.3252000E+00,+6.0301508E+00,-389.4472E-03,+4.8241206E+00
+4.3254000E+00,+6.0301508E+00,-201.0050E-03,+4.8241206E+00
+4.3256000E+00,+6.2185930E+00,-201.0050E-03,+4.8241206E+00
+4.3258000E+00,+6.0301508E+00,-188.4422E-03,+4.8241206E+00
+4.3260000E+00,+6.0301508E+00,+4.8241206E+00,+5.0125629E+00
+4.3262000E+00,+6.0301508E+00,+4.8241206E+00,+4.8241206E+00
+4.3264000E+00,+6.0301508E+00,+4.8241206E+00,+4.8241206E+00
+4.3266000E+00,+6.0301508E+00,+4.8241206E+00,+4.8241206E+00
+4.3268000E+00,+6.0301508E+00,+4.8241206E+00,+4.8241206E+00
+4.3270000E+00,+6.0175880E+00,+4.8241206E+00,+5.0125629E+00
+4.3272000E+00,+5.8291458E+00,+4.8241206E+00,+4.8241206E+00
+4.3274000E+00,+6.0301508E+00,+4.8241206E+00,+4.8241206E+00
+4.3276000E+00,+6.0175880E+00,+4.8241206E+00,+4.8241206E+00
+4.3278000E+00,+5.8291458E+00,+4.8241206E+00,+4.8241206E+00
+4.3280000E+00,+6.0175880E+00,+4.8241206E+00,+4.8241206E+00
+4.3282000E+00,+5.8291458E+00,+4.8241206E+00,+5.0125629E+00
+4.3284000E+00,+5.8291458E+00,+4.8241206E+00,+4.8241206E+00
+4.3286000E+00,+6.0175880E+00,+4.8115578E+00,+4.8115578E+00
+4.3288000E+00,+5.8291458E+00,+4.6231156E+00,-188.4422E-03
+4.3290000E+00,+6.0301508E+00,+4.8241206E+00,+0.0E+00
+4.3292000E+00,+6.0175880E+00,+4.8241206E+00,-201.0050E-03
+4.3294000E+00,+5.8291458E+00,+4.8241206E+00,-201.0050E-03
+4.3296000E+00,+6.0301508E+00,+4.8241206E+00,-201.0050E-03
+4.3298000E+00,+6.0175880E+00,+4.8241206E+00,-201.0050E-03
+4.3300000E+00,+5.8291458E+00,+4.8241206E+00,-201.0050E-03
+4.3302000E+00,+6.0175880E+00,+4.8241206E+00,-188.4422E-03
+4.3304000E+00,+5.8291458E+00,+4.8241206E+00,+0.0E+00
+4.3306000E+00,+5.8291458E+00,+4.8241206E+00,+0.0E+00
+4.3308000E+00,+6.0301508E+00,+4.8241206E+00,+0.0E+00
+4.3310000E+00,+6.0301508E+00,+4.8241206E+00,-201.0050E-03
+4.3312000E+00,+6.0175880E+00,+4.8241206E+00,-201.0050E-03
+4.3314000E+00,+5.8291458E+00,+4.8241206E+00,-201.0050E-03
+4.3316000E+00,+6.0175880E+00,+4.8241206E+00,-188.4422E-03
+4.3318000E+00,+5.8291458E+00,+4.8241206E+00,+0.0E+00
+4.3320000E+00,+5.8291458E+00,+4.8241206E+00,+0.0E+00
+4.3322000E+00,+6.0301508E+00,+4.8241206E+00,+0.0E+00
+4.3324000E+00,+6.0175880E+00,+4.8241206E+00,-201.0050E-03
+4.3326000E+00,+5.8291458E+00,+4.8241206E+00,-201.0050E-03
+4.3328000E+00,+6.0301508E+00,+4.8241206E+00,-201.0050E-03
+4.3330000E+00,+6.0301508E+00,+4.8241206E+00,-201.0050E-03
+4.3332000E+00,+6.0175880E+00,+4.8241206E+00,-201.0050E-03
+4.3334000E+00,+5.8291458E+00,+4.8241206E+00,-201.0050E-03
+4.3336000E+00,+5.8291458E+00,+4.8241206E+00,-201.0050E-03
+4.3338000E+00,+5.8291458E+00,+4.8241206E+00,-188.4422E-03
+4.3340000E+00,+5.8291458E+00,+4.8241206E+00,+0.0E+00
+4.3342000E+00,+5.8291458E+00,+4.8241206E+00,-201.0050E-03
+4.3344000E+00,+5.8291458E+00,+4.8241206E+00,-188.4422E-03
+4.3346000E+00,+5.8291458E+00,+4.8241206E+00,+0.0E+00
+4.3348000E+00,+5.8291458E+00,+4.8241206E+00,+0.0E+00
+4.3350000E+00,+5.8291458E+00,+4.8115578E+00,+0.0E+00
+4.3352000E+00,+5.8291458E+00,-201.0050E-03,-201.0050E-03
+4.3354000E+00,+5.8291458E+00,-201.0050E-03,-201.0050E-03
+4.3356000E+00,+5.8291458E+00,-201.0050E-03,-188.4422E-03
+4.3358000E+00,+5.8291458E+00,-201.0050E-03,+0.0E+00
+4.3360000E+00,+5.8291458E+00,-201.0050E-03,-188.4422E-03
+4.3362000E+00,+5.8291458E+00,-201.0050E-03,+0.0E+00
+4.3364000E+00,+6.0175880E+00,-201.0050E-03,-188.4422E-03
+4.3366000E+00,+5.8291458E+00,-201.0050E-03,+0.0E+00
+4.3368000E+00,+5.8291458E+00,-201.0050E-03,+0.0E+00
+4.3370000E+00,+5.8291458E+00,-201.0050E-03,-188.4422E-03
+4.3372000E+00,+6.0175880E+00,-201.0050E-03,+0.0E+00
+4.3374000E+00,+5.8291458E+00,-201.0050E-03,-201.0050E-03
+4.3376000E+00,+5.8291458E+00,-201.0050E-03,-201.0050E-03
+4.3378000E+00,+5.8291458E+00,-201.0050E-03,-201.0050E-03
+4.3380000E+00,+5.8291458E+00,-201.0050E-03,-201.0050E-03
+4.3382000E+00,+5.8291458E+00,-201.0050E-03,-188.4422E-03
+4.3384000E+00,+5.8291458E+00,-201.0050E-03,+0.0E+00
+4.3386000E+00,+5.8291458E+00,-201.0050E-03,-201.0050E-03
+4.3388000E+00,+5.8291458E+00,-201.0050E-03,-201.0050E-03
+4.3390000E+00,+5.8291458E+00,-201.0050E-03,-201.0050E-03
+4.3392000E+00,+5.8291458E+00,-201.0050E-03,-188.4422E-03
+4.3394000E+00,+5.8165830E+00,-389.4472E-03,+0.0E+00
+4.3396000E+00,+5.6281407E+00,-201.0050E-03,-188.4422E-03
+4.3398000E+00,+5.6281407E+00,-201.0050E-03,+0.0E+00
+4.3400000E+00,+5.8165830E+00,-201.0050E-03,+0.0E+00
+4.3402000E+00,+5.6281407E+00,-201.0050E-03,-201.0050E-03
+4.3404000E+00,+5.8165830E+00,-201.0050E-03,-201.0050E-03
+4.3406000E+00,+5.6281407E+00,-201.0050E-03,-188.4422E-03
+4.3408000E+00,+5.6281407E+00,-201.0050E-03,+0.0E+00
+4.3410000E+00,+5.6281407E+00,-201.0050E-03,-188.4422E-03
+4.3412000E+00,+5.6281407E+00,-201.0050E-03,+0.0E+00
+4.3414000E+00,+5.6281407E+00,-201.0050E-03,-201.0050E-03
+4.3416000E+00,+5.6281407E+00,-201.0050E-03,-201.0050E-03
+4.3418000E+00,+5.8165830E+00,-201.0050E-03,-188.4422E-03
+4.3420000E+00,+5.6281407E+00,-201.0050E-03,+0.0E+00
+4.3422000E+00,+5.6281407E+00,-201.0050E-03,-201.0050E-03
+4.3424000E+00,+5.8165830E+00,-201.0050E-03,-201.0050E-03
+4.3426000E+00,+5.6281407E+00,-201.0050E-03,-201.0050E-03
+4.3428000E+00,+5.6281407E+00,-201.0050E-03,-188.4422E-03
+4.3430000E+00,+5.6281407E+00,-201.0050E-03,+0.0E+00
+4.3432000E+00,+5.6281407E+00,-201.0050E-03,-201.0050E-03
+4.3434000E+00,+5.6281407E+00,-201.0050E-03,-201.0050E-03
+4.3436000E+00,+5.6281407E+00,-201.0050E-03,-188.4422E-03
+4.3438000E+00,+5.6281407E+00,-201.0050E-03,+0.0E+00
+4.3440000E+00,+5.6281407E+00,-201.0050E-03,-188.4422E-03
+4.3442000E+00,+5.6155779E+00,-201.0050E-03,+0.0E+00
+4.3444000E+00,+5.4271357E+00,-201.0050E-03,-201.0050E-03
+4.3446000E+00,+5.6281407E+00,-201.0050E-03,-201.0050E-03
+4.3448000E+00,+5.6281407E+00,-201.0050E-03,-188.4422E-03
+4.3450000E+00,+5.6281407E+00,-201.0050E-03,+0.0E+00
+4.3452000E+00,+5.6281407E+00,-201.0050E-03,-201.0050E-03
+4.3454000E+00,+5.6281407E+00,-201.0050E-03,-188.4422E-03
+4.3456000E+00,+5.6281407E+00,-201.0050E-03,+4.8241206E+00
+4.3458000E+00,+5.6281407E+00,-201.0050E-03,+4.8241206E+00
+4.3460000E+00,+5.6281407E+00,-201.0050E-03,+4.8241206E+00
+4.3462000E+00,+5.6281407E+00,-201.0050E-03,+4.8241206E+00
+4.3464000E+00,+5.6281407E+00,-201.0050E-03,+4.8241206E+00
+4.3466000E+00,+5.6281407E+00,-201.0050E-03,+5.0251257E+00
+4.3468000E+00,+5.6281407E+00,-201.0050E-03,+5.0125629E+00
+4.3470000E+00,+5.6281407E+00,-201.0050E-03,+4.8241206E+00
+4.3472000E+00,+5.8165830E+00,-201.0050E-03,+5.0125629E+00
+4.3474000E+00,+5.6281407E+00,-201.0050E-03,+4.8241206E+00
+4.3476000E+00,+5.6281407E+00,-201.0050E-03,+5.0125629E+00
+4.3478000E+00,+5.6281407E+00,-201.0050E-03,+4.8241206E+00
+4.3480000E+00,+5.6281407E+00,-201.0050E-03,+5.0125629E+00
+4.3482000E+00,+5.6281407E+00,-201.0050E-03,+4.8241206E+00
+4.3484000E+00,+5.6155779E+00,-201.0050E-03,+5.0125629E+00
+4.3486000E+00,+5.4271357E+00,-188.4422E-03,+4.8241206E+00
+4.3488000E+00,+5.6281407E+00,+0.0E+00,+4.8241206E+00
+4.3490000E+00,+5.6155779E+00,-201.0050E-03,+4.8241206E+00
+4.3492000E+00,+5.4271357E+00,-201.0050E-03,+4.8241206E+00
+4.3494000E+00,+5.4271357E+00,-201.0050E-03,+5.0125629E+00
+4.3496000E+00,+5.6155779E+00,-201.0050E-03,+4.8241206E+00
+4.3498000E+00,+5.4271357E+00,-201.0050E-03,+4.8241206E+00
+4.3500000E+00,+5.4271357E+00,-201.0050E-03,+4.8241206E+00
+4.3502000E+00,+5.4271357E+00,-201.0050E-03,+5.0125629E+00
+4.3504000E+00,+5.4271357E+00,-201.0050E-03,+4.8241206E+00
+4.3506000E+00,+5.6155779E+00,-201.0050E-03,+5.0125629E+00
+4.3508000E+00,+5.4271357E+00,-201.0050E-03,+4.8241206E+00
+4.3510000E+00,+5.4271357E+00,-201.0050E-03,+4.8241206E+00
+4.3512000E+00,+5.4271357E+00,-201.0050E-03,+4.8241206E+00
+4.3514000E+00,+5.4271357E+00,-201.0050E-03,+4.8241206E+00
+4.3516000E+00,+5.6281407E+00,-201.0050E-03,+4.8241206E+00
+4.3518000E+00,+5.6155779E+00,-188.4422E-03,+4.8241206E+00
+4.3520000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3522000E+00,+5.6155779E+00,+4.8241206E+00,+4.8241206E+00
+4.3524000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3526000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3528000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3530000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3532000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3534000E+00,+5.6155779E+00,+4.8241206E+00,+4.8241206E+00
+4.3536000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3538000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3540000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3542000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3544000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3546000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3548000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3550000E+00,+5.4145729E+00,+4.8241206E+00,+4.8241206E+00
+4.3552000E+00,+5.2261307E+00,+4.8241206E+00,+4.8241206E+00
+4.3554000E+00,+5.2261307E+00,+4.8241206E+00,+4.8241206E+00
+4.3556000E+00,+5.4271357E+00,+5.0125629E+00,+4.8241206E+00
+4.3558000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3560000E+00,+5.4271357E+00,+4.8241206E+00,+5.0125629E+00
+4.3562000E+00,+5.4145729E+00,+4.8241206E+00,+4.8241206E+00
+4.3564000E+00,+5.2261307E+00,+4.8241206E+00,+4.8241206E+00
+4.3566000E+00,+5.2261307E+00,+4.8241206E+00,+4.8241206E+00
+4.3568000E+00,+5.2261307E+00,+4.8241206E+00,+5.0125629E+00
+4.3570000E+00,+5.4271357E+00,+4.8241206E+00,+4.8241206E+00
+4.3572000E+00,+5.4145729E+00,+4.8241206E+00,+4.8241206E+00
+4.3574000E+00,+5.2261307E+00,+4.8241206E+00,+4.8241206E+00
+4.3576000E+00,+5.4145729E+00,+4.8241206E+00,+4.8241206E+00
+4.3578000E+00,+5.2261307E+00,+4.8241206E+00,+4.8241206E+00
+4.3580000E+00,+5.2261307E+00,+4.8241206E+00,+4.8241206E+00
+4.3582000E+00,+5.2261307E+00,+4.8241206E+00,+4.8241206E+00
+4.3584000E+00,+5.2261307E+00,+4.8241206E+00,+4.8115578E+00
+4.3586000E+00,+5.2261307E+00,+4.8241206E+00,+0.0E+00
+4.3588000E+00,+5.2261307E+00,+4.8241206E+00,-201.0050E-03
+4.3590000E+00,+5.2261307E+00,+4.8241206E+00,-188.4422E-03
+4.3592000E+00,+5.2261307E+00,+4.8241206E+00,+0.0E+00
+4.3594000E+00,+5.2261307E+00,+4.8241206E+00,-188.4422E-03
+4.3596000E+00,+5.2261307E+00,+4.8241206E+00,+0.0E+00
+4.3598000E+00,+5.2261307E+00,+4.8241206E+00,-188.4422E-03
+4.3600000E+00,+5.2261307E+00,+4.8241206E+00,+0.0E+00
+4.3602000E+00,+5.2261307E+00,+4.8241206E+00,+0.0E+00
+4.3604000E+00,+5.2261307E+00,+4.8241206E+00,+0.0E+00
+4.3606000E+00,+5.2261307E+00,+4.8241206E+00,-188.4422E-03
+4.3608000E+00,+5.2135679E+00,+4.8241206E+00,+0.0E+00
+4.3610000E+00,+5.0251257E+00,+4.8241206E+00,-201.0050E-03
+4.3612000E+00,+5.2261307E+00,+4.8241206E+00,-201.0050E-03
+4.3614000E+00,+5.2261307E+00,+4.8241206E+00,-201.0050E-03
+4.3616000E+00,+5.2135679E+00,+4.8241206E+00,-188.4422E-03
+4.3618000E+00,+5.0251257E+00,+4.8241206E+00,+0.0E+00
+4.3620000E+00,+5.2261307E+00,+4.8241206E+00,-188.4422E-03
+4.3622000E+00,+5.2261307E+00,+4.8241206E+00,+0.0E+00
+4.3624000E+00,+5.2261307E+00,+4.8241206E+00,-188.4422E-03
+4.3626000E+00,+5.2261307E+00,+4.8241206E+00,+0.0E+00
+4.3628000E+00,+5.2135679E+00,+4.8241206E+00,-188.4422E-03
+4.3630000E+00,+5.0251257E+00,+4.8241206E+00,+0.0E+00
+4.3632000E+00,+5.2261307E+00,+4.8241206E+00,-201.0050E-03
+4.3634000E+00,+5.2261307E+00,+4.8241206E+00,-201.0050E-03
+4.3636000E+00,+5.2261307E+00,+4.8241206E+00,-201.0050E-03
+4.3638000E+00,+5.2261307E+00,+4.8241206E+00,-188.4422E-03
+4.3640000E+00,+5.2261307E+00,+4.8241206E+00,+0.0E+00
+4.3642000E+00,+5.2135679E+00,+4.8115578E+00,-188.4422E-03
+4.3644000E+00,+5.0251257E+00,-188.4422E-03,+0.0E+00
+4.3646000E+00,+5.0251257E+00,+0.0E+00,-201.0050E-03
+4.3648000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3650000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3652000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3654000E+00,+5.0251257E+00,-201.0050E-03,-188.4422E-03
+4.3656000E+00,+5.2135679E+00,-201.0050E-03,+0.0E+00
+4.3658000E+00,+5.0251257E+00,-201.0050E-03,+0.0E+00
+4.3660000E+00,+5.2135679E+00,-201.0050E-03,-201.0050E-03
+4.3662000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3664000E+00,+5.0251257E+00,-201.0050E-03,-188.4422E-03
+4.3666000E+00,+5.2135679E+00,-201.0050E-03,+0.0E+00
+4.3668000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3670000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3672000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3674000E+00,+5.0251257E+00,-201.0050E-03,-188.4422E-03
+4.3676000E+00,+5.0251257E+00,-201.0050E-03,+0.0E+00
+4.3678000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3680000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3682000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3684000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3686000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3688000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3690000E+00,+5.0251257E+00,-201.0050E-03,-188.4422E-03
+4.3692000E+00,+5.0251257E+00,-201.0050E-03,+0.0E+00
+4.3694000E+00,+5.0251257E+00,-201.0050E-03,-188.4422E-03
+4.3696000E+00,+5.0251257E+00,-201.0050E-03,+0.0E+00
+4.3698000E+00,+5.0125629E+00,-201.0050E-03,-201.0050E-03
+4.3700000E+00,+4.8241206E+00,-201.0050E-03,-188.4422E-03
+4.3702000E+00,+5.0251257E+00,-201.0050E-03,+0.0E+00
+4.3704000E+00,+5.0251257E+00,-201.0050E-03,+0.0E+00
+4.3706000E+00,+5.0251257E+00,-201.0050E-03,-188.4422E-03
+4.3708000E+00,+5.0125629E+00,-201.0050E-03,+0.0E+00
+4.3710000E+00,+4.8241206E+00,-201.0050E-03,-201.0050E-03
+4.3712000E+00,+5.0251257E+00,-389.4472E-03,-201.0050E-03
+4.3714000E+00,+5.0251257E+00,-201.0050E-03,-201.0050E-03
+4.3716000E+00,+5.0251257E+00,-201.0050E-03,-188.4422E-03
+4.3718000E+00,+5.0125629E+00,-201.0050E-03,+0.0E+00
+4.3720000E+00,+4.8241206E+00,-201.0050E-03,+0.0E+00
